736.7163013,741.0862099,745.453772,749.8189896,1116.681707,1120.850732,1125.017589,1129.182279,1133.344805,1306.241077,1310.312292,1314.381425,1318.448476,1322.513448,1326.576343,1330.637161,1334.695906,1439.501169,1443.504591,1447.505989,1451.505365,1455.502719,1459.498055,1652.831907,1656.728469,1660.623097,1664.515794,1668.406562,1672.295402,Label
0.08789847,0.09501703,0.1049211,0.1115754,0.1716187,0.1742495,0.1822965,0.1790467,0.1662024,0.2852058,0.3000619,0.3022284,0.3003714,0.2935624,0.2893841,0.2952646,0.2901579,0.2466729,0.2858248,0.30749,0.3036212,0.3037759,0.2940266,0.2200557,0.2313525,0.2265552,0.2264005,0.2194367,0.2123182,
0.09324798,0.09199297,0.1089357,0.1114458,0.1729418,0.1651607,0.1785893,0.1814759,0.158509,0.2944277,0.31501,0.316265,0.3096134,0.3069779,0.3027108,0.3096134,0.3200301,0.2561496,0.2797439,0.2946787,0.2951807,0.2868976,0.2796185,0.2085843,0.2126004,0.219754,0.2166165,0.2067018,0.2023092,
